"Country or Area","Year","Sex","Coverage","Source","SourceID","Type","Value","Value Footnotes","Value Footnotes"
"Tunisia","2005","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","486.4","1,2","1,2"
"Tunisia","2005","Men","Total coverage","Labour force survey","# 0","Unemployed","328.8","1,2","1,2"
"Tunisia","2005","Women","Total coverage","Labour force survey","# 0","Unemployed","157.6","1,2","1,2"
"Tunisia","2005","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","14.2","1,2","1,2"
"Tunisia","2005","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","13.1","1,2","1,2"
"Tunisia","2005","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","17.3","1,2","1,2"
"Tunisia","2004","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","473.9","1,2","1,2"
"Tunisia","2004","Men","Total coverage","Labour force survey","# 0","Unemployed","322.7","1,2","1,2"
"Tunisia","2004","Women","Total coverage","Labour force survey","# 0","Unemployed","151.2","1,2","1,2"
"Tunisia","2004","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","14.2","1,2","1,2"
"Tunisia","2004","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","13.2","1,2","1,2"
"Tunisia","2004","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","17.1","1,2","1,2"
"Tunisia","2003","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","473.4","1,2","1,2"
"Tunisia","2003","Total men and women","Work applicants","Employment office records","# 0","Unemployed","77.869","1,3","1,3"
"Tunisia","2003","Men","Work applicants","Employment office records","# 0","Unemployed","41.648","1,3","1,3"
"Tunisia","2003","Men","Total coverage","Labour force survey","# 0","Unemployed","334.7","1,2","1,2"
"Tunisia","2003","Women","Total coverage","Labour force survey","# 0","Unemployed","138.6","1,2","1,2"
"Tunisia","2003","Women","Work applicants","Employment office records","# 0","Unemployed","36.221","1,3","1,3"
"Tunisia","2003","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","14.5","1,2","1,2"
"Tunisia","2003","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","13.9","1,2","1,2"
"Tunisia","2003","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","16.2","1,2","1,2"
"Tunisia","2002","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","485.5","1,2","1,2"
"Tunisia","2002","Total men and women","Work applicants","Employment office records","# 0","Unemployed","73.524","1,3","1,3"
"Tunisia","2002","Men","Work applicants","Employment office records","# 0","Unemployed","40.47","1,3","1,3"
"Tunisia","2002","Men","Total coverage","Labour force survey","# 0","Unemployed","351.6","1,2","1,2"
"Tunisia","2002","Women","Total coverage","Labour force survey","# 0","Unemployed","133.9","1,2","1,2"
"Tunisia","2002","Women","Work applicants","Employment office records","# 0","Unemployed","33.054","1,3","1,3"
"Tunisia","2002","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","15.3","1,2","1,2"
"Tunisia","2002","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","14.9","1,2","1,2"
"Tunisia","2002","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","16.3","1,2","1,2"
"Tunisia","2001","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","469.2","1,2","1,2"
"Tunisia","2001","Total men and women","Work applicants","Employment office records","# 0","Unemployed","71.918","1,3","1,3"
"Tunisia","2001","Men","Work applicants","Employment office records","# 0","Unemployed","40.463","1,3","1,3"
"Tunisia","2001","Men","Total coverage","Labour force survey","# 0","Unemployed","341.4","1,2","1,2"
"Tunisia","2001","Women","Total coverage","Labour force survey","# 0","Unemployed","127.8","1,2","1,2"
"Tunisia","2001","Women","Work applicants","Employment office records","# 0","Unemployed","31.456","1,3","1,3"
"Tunisia","2001","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","15.1","1,2","1,2"
"Tunisia","2001","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","14.5","1,2","1,2"
"Tunisia","2001","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","16.2","1,2","1,2"
"Tunisia","2000","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","475.1","1,2","1,2"
"Tunisia","2000","Total men and women","Work applicants","Employment office records","# 0","Unemployed","76.963","1,3","1,3"
"Tunisia","2000","Men","Work applicants","Employment office records","# 0","Unemployed","42.711","1,3","1,3"
"Tunisia","2000","Men","Total coverage","Labour force survey","# 0","Unemployed","347.4","1,2","1,2"
"Tunisia","2000","Women","Total coverage","Labour force survey","# 0","Unemployed","127.7","1,2","1,2"
"Tunisia","2000","Women","Work applicants","Employment office records","# 0","Unemployed","34.252","1,3","1,3"
"Tunisia","2000","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","15.7","1,2","1,2"
"Tunisia","2000","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","15.3","1,2","1,2"
"Tunisia","2000","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","16.9","1,2","1,2"
"Tunisia","1999","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","472.5","1,2","1,2"
"Tunisia","1999","Men","Total coverage","Labour force survey","# 0","Unemployed","345.1","1,2","1,2"
"Tunisia","1999","Women","Total coverage","Labour force survey","# 0","Unemployed","127.5","1,2","1,2"
"Tunisia","1999","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","16","1,2","1,2"
"Tunisia","1999","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","15.6","1,2","1,2"
"Tunisia","1999","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","17.2","1,2","1,2"
"Tunisia","1997","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","474.8","1,2","1,2"
"Tunisia","1997","Men","Total coverage","Labour force survey","# 0","Unemployed","349.3","1,2","1,2"
"Tunisia","1997","Women","Total coverage","Labour force survey","# 0","Unemployed","125.4","1,2","1,2"
"Tunisia","1997","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","15.9","1,2","1,2"
"Tunisia","1997","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","15.5","1,2","1,2"
"Tunisia","1997","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","17.4","1,2","1,2"
"Tunisia","1989","Total men and women","Total coverage","Labour force survey","# 0","Unemployed","316.6","1,2","1,2"
"Tunisia","1989","Total men and women","Total coverage","Labour force survey","# 0","Previously employed","181.4","2","2"
"Tunisia","1989","Total men and women","Total coverage","Labour force survey","# 0","First job seekers","135.2","2","2"
"Tunisia","1989","Total men and women","Work applicants","Employment office records","# 0","Unemployed","105.921","1,3","1,3"
"Tunisia","1989","Total men and women","Work applicants","Employment office records","# 0","Previously employed","63.597","3,4","3,4"
"Tunisia","1989","Total men and women","Work applicants","Employment office records","# 0","First job seekers","48.184","3,4","3,4"
"Tunisia","1989","Men","Work applicants","Employment office records","# 0","First job seekers","25.437","3,4","3,4"
"Tunisia","1989","Men","Work applicants","Employment office records","# 0","Previously employed","56.713","3,4","3,4"
"Tunisia","1989","Men","Work applicants","Employment office records","# 0","Unemployed","80.45","1,3","1,3"
"Tunisia","1989","Men","Total coverage","Labour force survey","# 0","First job seekers","82.8","2","2"
"Tunisia","1989","Men","Total coverage","Labour force survey","# 0","Previously employed","143.8","2","2"
"Tunisia","1989","Men","Total coverage","Labour force survey","# 0","Unemployed","226.6","1,2","1,2"
"Tunisia","1989","Women","Total coverage","Labour force survey","# 0","Unemployed","90","1,2","1,2"
"Tunisia","1989","Women","Total coverage","Labour force survey","# 0","Previously employed","37.6","2","2"
"Tunisia","1989","Women","Total coverage","Labour force survey","# 0","First job seekers","52.4","2","2"
"Tunisia","1989","Women","Work applicants","Employment office records","# 0","Unemployed","25.471","1,3","1,3"
"Tunisia","1989","Women","Work applicants","Employment office records","# 0","Previously employed","6.884","3,4","3,4"
"Tunisia","1989","Rates, total","Total coverage","Labour force survey","# 0","Unemployed","15.3","1,2","1,2"
"Tunisia","1989","Rates, men","Total coverage","Labour force survey","# 0","Unemployed","13.9","1,2","1,2"
"Tunisia","1989","Rates, women","Total coverage","Labour force survey","# 0","Unemployed","20.9","1,2","1,2"
"Tunisia","1988","Total men and women","Work applicants","Employment office records","# 0","Previously employed","59.692","3,4","3,4"
"Tunisia","1988","Total men and women","Work applicants","Employment office records","# 0","Unemployed","91.538","1,3","1,3"
"Tunisia","1988","Total men and women","Work applicants","Employment office records","# 0","First job seekers","33.213","3,4","3,4"
"Tunisia","1988","Men","Work applicants","Employment office records","# 0","First job seekers","17.789","3,4","3,4"
"Tunisia","1988","Men","Work applicants","Employment office records","# 0","Unemployed","72.816","1,3","1,3"
"Tunisia","1988","Men","Work applicants","Employment office records","# 0","Previously employed","54.796","3,4","3,4"
"Tunisia","1988","Women","Work applicants","Employment office records","# 0","Previously employed","4.896","3,4","3,4"
"Tunisia","1988","Women","Work applicants","Employment office records","# 0","Unemployed","18.722","1,3","1,3"
"Tunisia","1987","Total men and women","Work applicants","Employment office records","# 0","Unemployed","83.708","1,3","1,3"
"Tunisia","1987","Total men and women","Work applicants","Employment office records","# 0","Previously employed","57.645","3,4","3,4"
"Tunisia","1987","Total men and women","Work applicants","Employment office records","# 0","First job seekers","29.125","3,4","3,4"
"Tunisia","1987","Men","Work applicants","Employment office records","# 0","First job seekers","16.566","3,4","3,4"
"Tunisia","1987","Men","Work applicants","Employment office records","# 0","Previously employed","53.2","3,4","3,4"
"Tunisia","1987","Men","Work applicants","Employment office records","# 0","Unemployed","67.353","1,3","1,3"
"Tunisia","1987","Women","Work applicants","Employment office records","# 0","Unemployed","16.355","1,3","1,3"
"Tunisia","1987","Women","Work applicants","Employment office records","# 0","Previously employed","4.445","3,4","3,4"
"Tunisia","1986","Total men and women","Work applicants","Employment office records","# 0","Previously employed","55.021","3,4","3,4"
"Tunisia","1986","Total men and women","Work applicants","Employment office records","# 0","Unemployed","80.169","1,3","1,3"
"Tunisia","1986","Total men and women","Work applicants","Employment office records","# 0","First job seekers","25.088","3,4","3,4"
"Tunisia","1986","Men","Work applicants","Employment office records","# 0","First job seekers","13.41","3,4","3,4"
"Tunisia","1986","Men","Work applicants","Employment office records","# 0","Unemployed","65.854","1,3","1,3"
"Tunisia","1986","Men","Work applicants","Employment office records","# 0","Previously employed","50.848","3,4","3,4"
"Tunisia","1986","Women","Work applicants","Employment office records","# 0","Previously employed","4.173","3,4","3,4"
"Tunisia","1986","Women","Work applicants","Employment office records","# 0","Unemployed","14.315","1,3","1,3"
"Tunisia","1985","Total men and women","Work applicants","Employment office records","# 0","Unemployed","84.002","1,3","1,3"
"Tunisia","1985","Total men and women","Work applicants","Employment office records","# 0","Previously employed","62.82","3,4","3,4"
"Tunisia","1985","Total men and women","Work applicants","Employment office records","# 0","First job seekers","22.589","3,4","3,4"
"Tunisia","1985","Men","Work applicants","Employment office records","# 0","First job seekers","12.454","3,4","3,4"
"Tunisia","1985","Men","Work applicants","Employment office records","# 0","Previously employed","59.034","3,4","3,4"
"Tunisia","1985","Men","Work applicants","Employment office records","# 0","Unemployed","69.133","1,3","1,3"
"Tunisia","1985","Women","Work applicants","Employment office records","# 0","Unemployed","14.87","1,3","1,3"
"Tunisia","1985","Women","Work applicants","Employment office records","# 0","Previously employed","3.786","3,4","3,4"
"Tunisia","1984","Total men and women","Work applicants","Employment office records","# 0","Previously employed","55.399","3,4","3,4"
"Tunisia","1984","Total men and women","Work applicants","Employment office records","# 0","Unemployed","74.279","1,3","1,3"
"Tunisia","1984","Total men and women","Work applicants","Employment office records","# 0","First job seekers","27.702","3,4","3,4"
"Tunisia","1984","Men","Work applicants","Employment office records","# 0","First job seekers","16.092","3,4","3,4"
"Tunisia","1984","Men","Work applicants","Employment office records","# 0","Unemployed","59.664","1,3","1,3"
"Tunisia","1984","Men","Work applicants","Employment office records","# 0","Previously employed","51.354","3,4","3,4"
"Tunisia","1984","Women","Work applicants","Employment office records","# 0","Previously employed","4.045","3,4","3,4"
"Tunisia","1984","Women","Work applicants","Employment office records","# 0","Unemployed","14.615","1,3","1,3"
"Tunisia","1983","Total men and women","Work applicants","Employment office records","# 0","Unemployed","72.049","1,3","1,3"
"Tunisia","1983","Total men and women","Work applicants","Employment office records","# 0","Previously employed","43.33","3,4","3,4"
"Tunisia","1983","Total men and women","Work applicants","Employment office records","# 0","First job seekers","24.407","3,4","3,4"
"Tunisia","1983","Men","Work applicants","Employment office records","# 0","First job seekers","13.5","3,4","3,4"
"Tunisia","1983","Men","Work applicants","Employment office records","# 0","Previously employed","39.357","3,4","3,4"
"Tunisia","1983","Men","Work applicants","Employment office records","# 0","Unemployed","57.135","1,3","1,3"
"Tunisia","1983","Women","Work applicants","Employment office records","# 0","Unemployed","14.914","1,3","1,3"
"Tunisia","1983","Women","Work applicants","Employment office records","# 0","Previously employed","3.973","3,4","3,4"
"Tunisia","1982","Total men and women","Work applicants","Employment office records","# 0","Previously employed","49.621","3,4","3,4"
"Tunisia","1982","Total men and women","Work applicants","Employment office records","# 0","Unemployed","77.961","1,3","1,3"
"Tunisia","1982","Total men and women","Work applicants","Employment office records","# 0","First job seekers","22.185","3,4","3,4"
"Tunisia","1982","Men","Work applicants","Employment office records","# 0","First job seekers","12.112","3,4","3,4"
"Tunisia","1982","Men","Work applicants","Employment office records","# 0","Unemployed","64.228","1,3","1,3"
"Tunisia","1982","Men","Work applicants","Employment office records","# 0","Previously employed","45.458","3,4","3,4"
"Tunisia","1982","Women","Work applicants","Employment office records","# 0","Previously employed","4.163","3,4","3,4"
"Tunisia","1982","Women","Work applicants","Employment office records","# 0","Unemployed","13.733","1,3","1,3"
"Tunisia","1981","Total men and women","Work applicants","Employment office records","# 0","Unemployed","83.409","1,3","1,3"
"Tunisia","1981","Total men and women","Work applicants","Employment office records","# 0","Previously employed","64.752","3,4","3,4"
"Tunisia","1981","Total men and women","Work applicants","Employment office records","# 0","First job seekers","24.962","3,4","3,4"
"Tunisia","1981","Men","Work applicants","Employment office records","# 0","First job seekers","15.527","3,4","3,4"
"Tunisia","1981","Men","Work applicants","Employment office records","# 0","Previously employed","60.363","3,4","3,4"
"Tunisia","1981","Men","Work applicants","Employment office records","# 0","Unemployed","70.656","1,3","1,3"
"Tunisia","1981","Women","Work applicants","Employment office records","# 0","Unemployed","12.763","1,3","1,3"
"Tunisia","1981","Women","Work applicants","Employment office records","# 0","Previously employed","4.389","3,4","3,4"
"Tunisia","1980","Total men and women","Work applicants","Employment office records","# 0","Previously employed","48.386","3,4","3,4"
"Tunisia","1980","Total men and women","Work applicants","Employment office records","# 0","Unemployed","66.195","1,3","1,3"
"Tunisia","1980","Total men and women","Work applicants","Employment office records","# 0","First job seekers","18.179","3,4","3,4"
"Tunisia","1980","Men","Work applicants","Employment office records","# 0","First job seekers","10.42","3,4","3,4"
"Tunisia","1980","Men","Work applicants","Employment office records","# 0","Unemployed","54.506","1,3","1,3"
"Tunisia","1980","Men","Work applicants","Employment office records","# 0","Previously employed","44.387","3,4","3,4"
"Tunisia","1980","Women","Work applicants","Employment office records","# 0","Previously employed","3.999","3,4","3,4"
"Tunisia","1980","Women","Work applicants","Employment office records","# 0","Unemployed","11.689","1,3","1,3"
"Tunisia","1979","Total men and women","Work applicants","Employment office records","# 0","Unemployed","58.136","1,3","1,3"
"Tunisia","1979","Total men and women","Work applicants","Employment office records","# 0","Previously employed","47.657","3,4","3,4"
"Tunisia","1979","Total men and women","Work applicants","Employment office records","# 0","First job seekers","15.791","3,4","3,4"
"Tunisia","1979","Men","Work applicants","Employment office records","# 0","First job seekers","9.027","3,4","3,4"
"Tunisia","1979","Men","Work applicants","Employment office records","# 0","Previously employed","43.907","3,4","3,4"
"Tunisia","1979","Men","Work applicants","Employment office records","# 0","Unemployed","48.479","1,3","1,3"
"Tunisia","1979","Women","Work applicants","Employment office records","# 0","Unemployed","9.657","1,3","1,3"
"Tunisia","1979","Women","Work applicants","Employment office records","# 0","Previously employed","3.75","3,4","3,4"
"Tunisia","1978","Total men and women","Work applicants","Employment office records","# 0","Previously employed","43.883","3,4","3,4"
"Tunisia","1978","Total men and women","Work applicants","Employment office records","# 0","Unemployed","59.049","1,3","1,3"
"Tunisia","1978","Total men and women","Work applicants","Employment office records","# 0","First job seekers","11.699","3,4","3,4"
"Tunisia","1978","Men","Work applicants","Employment office records","# 0","First job seekers","6.693","3,4","3,4"
"Tunisia","1978","Men","Work applicants","Employment office records","# 0","Unemployed","50.016","1,3","1,3"
"Tunisia","1978","Men","Work applicants","Employment office records","# 0","Previously employed","39.715","3,4","3,4"
"Tunisia","1978","Women","Work applicants","Employment office records","# 0","Previously employed","4.168","3,4","3,4"
"Tunisia","1978","Women","Work applicants","Employment office records","# 0","Unemployed","9.033","1,3","1,3"
"Tunisia","1977","Total men and women","Work applicants","Employment office records","# 0","Unemployed","64.532","1,3","1,3"
"Tunisia","1977","Total men and women","Work applicants","Employment office records","# 0","Previously employed","66.458","3,4","3,4"
"Tunisia","1977","Total men and women","Work applicants","Employment office records","# 0","First job seekers","12.726","3,4","3,4"
"Tunisia","1977","Men","Work applicants","Employment office records","# 0","First job seekers","8.191","3,4","3,4"
"Tunisia","1977","Men","Work applicants","Employment office records","# 0","Previously employed","61.827","3,4","3,4"
"Tunisia","1977","Men","Work applicants","Employment office records","# 0","Unemployed","56.314","1,3","1,3"
"Tunisia","1977","Women","Work applicants","Employment office records","# 0","Unemployed","8.218","1,3","1,3"
"Tunisia","1977","Women","Work applicants","Employment office records","# 0","Previously employed","4.631","3,4","3,4"
"Tunisia","1976","Total men and women","Work applicants","Employment office records","# 0","Previously employed","29.893","3,4","3,4"
"Tunisia","1976","Total men and women","Work applicants","Employment office records","# 0","Unemployed","32.584","1,3","1,3"
"Tunisia","1976","Total men and women","Work applicants","Employment office records","# 0","First job seekers","6.165","3,4","3,4"
"Tunisia","1976","Men","Work applicants","Employment office records","# 0","First job seekers","3.107","3,4","3,4"
"Tunisia","1976","Men","Work applicants","Employment office records","# 0","Unemployed","25.935","1,3","1,3"
"Tunisia","1976","Men","Work applicants","Employment office records","# 0","Previously employed","26.139","3,4","3,4"
"Tunisia","1976","Women","Work applicants","Employment office records","# 0","Previously employed","3.754","3,4","3,4"
"Tunisia","1976","Women","Work applicants","Employment office records","# 0","Unemployed","6.649","1,3","1,3"
"Tunisia","1975","Total men and women","Work applicants","Employment office records","# 0","Unemployed","29.376","1,3","1,3"
"Tunisia","1975","Total men and women","Work applicants","Employment office records","# 0","Previously employed","20.579","3,4","3,4"
"Tunisia","1975","Total men and women","Work applicants","Employment office records","# 0","First job seekers","8.24","3,4","3,4"
"Tunisia","1975","Men","Work applicants","Employment office records","# 0","First job seekers","5.003","3,4","3,4"
"Tunisia","1975","Men","Work applicants","Employment office records","# 0","Previously employed","17.941","3,4","3,4"
"Tunisia","1975","Men","Work applicants","Employment office records","# 0","Unemployed","22.944","1,3,5","1,3,5"
"Tunisia","1975","Women","Work applicants","Employment office records","# 0","Unemployed","5.875","1,3,5","1,3,5"
"Tunisia","1975","Women","Work applicants","Employment office records","# 0","Previously employed","2.638","3,4","3,4"
"Tunisia","1974","Total men and women","Work applicants","Employment office records","# 0","Unemployed","32.406","1,3,5","1,3,5"
"Tunisia","1973","Total men and women","Work applicants","Employment office records","# 0","Unemployed","36.971","1,3,5","1,3,5"
"Tunisia","1973","Total men and women","Work applicants","Employment office records","# 0","First job seekers","7.976","3,4","3,4"
"Tunisia","1973","Total men and women","Work applicants","Employment office records","# 0","Previously employed","28.995","3,4","3,4"
"Tunisia","1972","Total men and women","Work applicants","Employment office records","# 0","First job seekers","7.139","3,4","3,4"
"Tunisia","1972","Total men and women","Work applicants","Employment office records","# 0","Previously employed","24.79","3,4","3,4"
"Tunisia","1972","Total men and women","Work applicants","Employment office records","# 0","Unemployed","31.929","1,3,5","1,3,5"
"Tunisia","1971","Total men and women","Work applicants","Employment office records","# 0","Unemployed","52.473","1,3,5","1,3,5"
"Tunisia","1971","Total men and women","Work applicants","Employment office records","# 0","Previously employed","44.41","3,4","3,4"
"Tunisia","1971","Total men and women","Work applicants","Employment office records","# 0","First job seekers","8.066","3,4","3,4"
"Tunisia","1970","Total men and women","Work applicants","Employment office records","# 0","First job seekers","8.464","3,4","3,4"
"Tunisia","1970","Total men and women","Work applicants","Employment office records","# 0","Previously employed","55.219","3,4","3,4"
"Tunisia","1970","Total men and women","Work applicants","Employment office records","# 0","Unemployed","63.683","1,3","1,3"

"footnoteSeqID","Footnote"
"1","1999-2003: figures revised on the basis      of the 2004 census results."
"2","Persons aged 15 years and over."
"3","Persons aged 18 years and over."
"4","Dec. of each year."
"5","Dec."
