symbol,date,value
tun.sl.emp.owac.fe.zs,1991-06-15T00:00:00,5.734
tun.sl.emp.owac.fe.zs,1992-06-15T00:00:00,5.684
tun.sl.emp.owac.fe.zs,1993-06-15T00:00:00,5.582
tun.sl.emp.owac.fe.zs,1994-06-15T00:00:00,5.488
tun.sl.emp.owac.fe.zs,1995-06-15T00:00:00,6.029
tun.sl.emp.owac.fe.zs,1996-06-15T00:00:00,6.661
tun.sl.emp.owac.fe.zs,1997-06-15T00:00:00,7.251
tun.sl.emp.owac.fe.zs,1998-06-15T00:00:00,7.885
tun.sl.emp.owac.fe.zs,1999-06-15T00:00:00,8.546
tun.sl.emp.owac.fe.zs,2000-06-15T00:00:00,9.197
tun.sl.emp.owac.fe.zs,2001-06-15T00:00:00,9.897
tun.sl.emp.owac.fe.zs,2002-06-15T00:00:00,10.552
tun.sl.emp.owac.fe.zs,2003-06-15T00:00:00,11.347
tun.sl.emp.owac.fe.zs,2004-06-15T00:00:00,12.159
tun.sl.emp.owac.fe.zs,2005-06-15T00:00:00,12.863
tun.sl.emp.owac.fe.zs,2006-06-15T00:00:00,13.05
tun.sl.emp.owac.fe.zs,2007-06-15T00:00:00,12.04
tun.sl.emp.owac.fe.zs,2008-06-15T00:00:00,12.298
tun.sl.emp.owac.fe.zs,2009-06-15T00:00:00,10.957
tun.sl.emp.owac.fe.zs,2010-06-15T00:00:00,11.709
tun.sl.emp.owac.fe.zs,2011-06-15T00:00:00,10.042
tun.sl.emp.owac.fe.zs,2012-06-15T00:00:00,10.245
tun.sl.emp.owac.fe.zs,2013-06-15T00:00:00,9.203
tun.sl.emp.owac.fe.zs,2014-06-15T00:00:00,9.245
tun.sl.emp.owac.fe.zs,2015-06-15T00:00:00,9.247
tun.sl.emp.owac.fe.zs,2016-06-15T00:00:00,9.271
tun.sl.emp.owac.fe.zs,2017-06-15T00:00:00,9.261
tun.sl.emp.owac.fe.zs,2018-06-15T00:00:00,9.267
tun.sl.emp.owac.fe.zs,2019-06-15T00:00:00,9.266
