,0,2,3,4
 ,Evolution des demandes d'emploi enregistrées,Demandes d'emploi enregistrées des Masculins,demandes d'emploi enregistrées des Feminins,Dont première demande
2007,522082,257589,264493,447946
2008,565907,273957,291950,494571
2009,547879,252491,295388,482485
2010,604327,270754,333573,543842
2011,802421,365751,436670,747698
2012,864744,381176,483567,812738
2013,735933,330451,405482,688132
2014,691969,299110,392859,652043
2015,701676,308416,393260,663636
2016,789927,343261,446666,753015
2017,657543,263500,394043,630750
